date	lon	lat	pressure	Wt	Wpt	sal	gamma	oxygen.1	oxygen.2	fluo.r	c
20201118134930	7.89196666666667	43.3624	106	13.6763	13.6608	38.4389	28.9208	4.5735	198.513	0.2348	0.1321
20201118134930	7.89196666666667	43.3624	107	13.6712	13.6555	38.4406	28.9232	4.554	197.666	0.2289	0.1316
20201118134930	7.89196666666667	43.3624	108	13.6676	13.6518	38.4419	28.925	4.5887	199.168	0.2181	0.1303
20201118134930	7.89196666666667	43.3624	109	13.6672	13.6513	38.4435	28.9264	4.5701	198.36	0.1978	0.1297
20201118134930	7.89196666666667	43.3624	110	13.6676	13.6515	38.4475	28.9294	4.5664	198.202	0.2055	0.1286
20201118134930	7.89196666666667	43.3624	111	13.668	13.6518	38.4502	28.9314	4.5448	197.265	0.1953	0.1291
20201118134930	7.89196666666667	43.3624	112	13.6684	13.652	38.4517	28.9325	4.578	198.705	0.1729	0.128
20201118134930	7.89196666666667	43.3624	113	13.6699	13.6533	38.4529	28.9332	4.5597	197.912	0.1762	0.1282
20201118134930	7.89196666666667	43.3624	114	13.6707	13.654	38.4547	28.9345	4.5709	198.397	0.1847	0.1278
20201118134930	7.89196666666667	43.3624	115	13.6633	13.6464	38.4546	28.936	4.5484	197.419	0.187	0.1286
20201118134930	7.89196666666667	43.3624	116	13.6649	13.6479	38.4572	28.9377	4.5647	198.128	0.1705	0.1283
20201118134930	7.89196666666667	43.3624	117	13.6706	13.6535	38.4625	28.9406	4.5349	196.833	0.1815	0.1285
20201118134930	7.89196666666667	43.3624	118	13.666	13.6488	38.4621	28.9413	4.5658	198.171	0.1631	0.1281
20201118134930	7.89196666666667	43.3624	119	13.6621	13.6446	38.4624	28.9424	4.5365	196.9	0.1602	0.1282
20201118134930	7.89196666666667	43.3624	120	13.6594	13.6419	38.4648	28.9449	4.5687	198.297	0.157	0.1277
20201118134930	7.89196666666667	43.3624	121	13.664	13.6464	38.4682	28.9466	4.5378	196.958	0.1538	0.128
20201118134930	7.89196666666667	43.3624	122	13.6519	13.6341	38.4677	28.9488	4.5637	198.079	0.1577	0.1277
20201118134930	7.89196666666667	43.3624	123	13.6494	13.6314	38.4687	28.9501	4.5606	197.944	0.1513	0.1281
20201118134930	7.89196666666667	43.3624	124	13.6567	13.6385	38.4731	28.952	4.5308	196.65	0.1561	0.1276
20201118134930	7.89196666666667	43.3624	125	13.6672	13.6489	38.4789	28.9543	4.5147	195.954	0.1606	0.1282
20201118134930	7.89196666666667	43.3624	126	13.6735	13.655	38.4832	28.9563	4.4852	194.673	0.1488	0.1287
20201118134930	7.89196666666667	43.3624	127	13.6761	13.6574	38.4849	28.9571	4.4951	195.102	0.153	0.1253
20201118134930	7.89196666666667	43.3624	128	13.6717	13.653	38.4852	28.9583	4.5023	195.415	0.1556	0.1257
20201118134930	7.89196666666667	43.3624	129	13.6663	13.6475	38.485	28.9593	4.5123	195.846	0.1591	0.1254
20201118134930	7.89196666666667	43.3624	130	13.6628	13.6438	38.4853	28.9603	4.5233	196.325	0.15	0.1254
20201118134930	7.89196666666667	43.3624	131	13.6626	13.6434	38.4859	28.9609	4.5094	195.72	0.1493	0.1254
20201118134930	7.89196666666667	43.3624	132	13.6612	13.6419	38.4861	28.9614	4.5245	196.378	0.1712	0.1256
20201118134930	7.89196666666667	43.3624	133	13.6621	13.6427	38.4873	28.9621	4.5119	195.83	0.1688	0.1261
20201118134930	7.89196666666667	43.3624	134	13.6687	13.649	38.4915	28.964	4.4927	194.996	0.1562	0.1261
20201118134930	7.89196666666667	43.3624	135	13.6696	13.6498	38.4919	28.9642	4.489	194.835	0.1516	0.1257
20201118134930	7.89196666666667	43.3624	136	13.6726	13.6527	38.4939	28.9651	4.4867	194.737	0.1428	0.1251
20201118134930	7.89196666666667	43.3624	137	13.6759	13.6558	38.4976	28.9673	4.5019	195.394	0.1524	0.1252
20201118134930	7.89196666666667	43.3624	138	13.6744	13.6542	38.4981	28.968	4.4865	194.725	0.155	0.1248
20201118134930	7.89196666666667	43.3624	139	13.6751	13.6547	38.4995	28.969	4.4936	195.032	0.1359	0.1255
20201118134930	7.89196666666667	43.3624	140	13.6758	13.6553	38.4996	28.969	4.5013	195.366	0.1395	0.1255
20201118134930	7.89196666666667	43.3624	141	13.6774	13.6568	38.5003	28.9692	4.4717	194.084	0.1492	0.1259
20201118134930	7.89196666666667	43.3624	142	13.6824	13.6616	38.5036	28.9707	4.4818	194.522	0.1527	0.1262
20201118134930	7.89196666666667	43.3624	143	13.685	13.664	38.5045	28.9709	4.4673	193.892	0.1481	0.1264
20201118134930	7.89196666666667	43.3624	144	13.6871	13.6659	38.506	28.9717	4.4792	194.409	0.1498	0.1262
20201118134930	7.89196666666667	43.3624	145	13.6887	13.6674	38.5071	28.9722	4.4692	193.974	0.1509	0.1258
20201118134930	7.89196666666667	43.3624	146	13.69	13.6686	38.5081	28.9728	4.4563	193.413	0.1324	0.1255
20201118134930	7.89196666666667	43.3624	147	13.6916	13.67	38.5096	28.9736	4.4732	194.148	0.1453	0.1259
20201118134930	7.89196666666667	43.3624	148	13.6971	13.6753	38.5132	28.9752	4.4373	192.59	0.1497	0.124
20201118134930	7.89196666666667	43.3624	149	13.7009	13.679	38.5161	28.9767	4.4462	192.976	0.1529	0.116
20201118134930	7.89196666666667	43.3624	150	13.7036	13.6815	38.5181	28.9777	4.4387	192.649	0.1422	0.1217
20201118134930	7.89196666666667	43.3624	151	13.7067	13.6845	38.5212	28.9794	4.4195	191.816	0.1613	0.1251
20201118134930	7.89196666666667	43.3624	152	13.7111	13.6887	38.524	28.9807	4.432	192.357	0.1645	0.1252
20201118134930	7.89196666666667	43.3624	153	13.713	13.6905	38.525	28.9811	4.4146	191.603	0.1425	0.126
20201118134930	7.89196666666667	43.3624	154	13.7162	13.6936	38.527	28.982	4.4092	191.371	0.1438	0.1261
20201118134930	7.89196666666667	43.3624	155	13.7194	13.6966	38.5289	28.9829	4.4054	191.203	0.1355	0.1263
20201118134930	7.89196666666667	43.3624	156	13.7227	13.6997	38.5308	28.9836	4.4	190.97	0.1453	0.1265
20201118134930	7.89196666666667	43.3624	157	13.726	13.703	38.5329	28.9845	4.3885	190.468	0.1355	0.1264
20201118134930	7.89196666666667	43.3624	158	13.7349	13.7117	38.539	28.9875	4.3959	190.792	0.1505	0.1111
20201118134930	7.89196666666667	43.3624	159	13.7397	13.7163	38.5411	28.9881	4.3652	189.456	0.1542	0.0746
20201118134930	7.89196666666667	43.3624	160	13.7425	13.7189	38.5432	28.9891	4.3808	190.133	0.162	0.1068
20201118134930	7.89196666666667	43.3624	161	13.747	13.7233	38.5462	28.9905	4.3627	189.35	0.1564	0.1215
20201118134930	7.89196666666667	43.3624	162	13.7508	13.7269	38.5486	28.9916	4.3382	188.283	0.15	0.1245
20201118134930	7.89196666666667	43.3624	163	13.7584	13.7344	38.5536	28.9939	4.3341	188.109	0.1526	0.1244
20201118134930	7.89196666666667	43.3624	164	13.7621	13.738	38.5557	28.9947	4.3357	188.178	0.1399	0.1242
20201118134930	7.89196666666667	43.3624	165	13.7666	13.7422	38.5588	28.9962	4.3131	187.194	0.1473	0.1237
20201118134930	7.89196666666667	43.3624	166	13.7678	13.7434	38.5598	28.9968	4.3126	187.175	0.1329	0.1238
20201118134930	7.89196666666667	43.3624	167	13.7689	13.7443	38.5608	28.9973	4.3117	187.135	0.1502	0.0693
20201118134930	7.89196666666667	43.3624	168	13.767	13.7422	38.5611	28.9981	4.3078	186.964	0.1372	0.0599
20201118134930	7.89196666666667	43.3624	169	13.7595	13.7346	38.5608	28.9994	4.3147	187.263	0.1397	0.0607
20201118134930	7.89196666666667	43.3624	170	13.7592	13.7341	38.5621	29.0005	4.3105	187.08	0.1409	0.0596
20201118134930	7.89196666666667	43.3624	171	13.7596	13.7344	38.5631	29.0012	4.3027	186.744	0.1386	0.0593
20201118134930	7.89196666666667	43.3624	172	13.7597	13.7344	38.5634	29.0015	4.2955	186.431	0.1246	0.0588
20201118134930	7.89196666666667	43.3624	173	13.761	13.7355	38.5644	29.002	4.2977	186.526	0.1294	0.0587
20201118134930	7.89196666666667	43.3624	174	13.7638	13.7382	38.5677	29.004	4.2738	185.489	0.1452	0.0588
20201118134930	7.89196666666667	43.3624	175	13.7654	13.7396	38.5694	29.005	4.2777	185.657	0.1393	0.06
20201118134930	7.89196666666667	43.3624	176	13.7705	13.7445	38.5719	29.0058	4.2717	185.395	0.1457	0.0597
20201118134930	7.89196666666667	43.3624	177	13.7726	13.7465	38.5728	29.0062	4.2708	185.355	0.1583	0.0604
20201118134930	7.89196666666667	43.3624	178	13.7732	13.7469	38.5742	29.0071	4.2617	184.96	0.1553	0.1039
20201118134930	7.89196666666667	43.3624	179	13.7736	13.7472	38.5759	29.0084	4.2674	185.21	0.1496	0.1243
20201118134930	7.89196666666667	43.3624	180	13.7806	13.754	38.5789	29.0092	4.2458	184.273	0.1416	0.1259
20201118134930	7.89196666666667	43.3624	181	13.7766	13.7499	38.5788	29.0101	4.2551	184.674	0.131	0.1223
20201118134930	7.89196666666667	43.3624	182	13.7709	13.744	38.5786	29.0112	4.2425	184.129	0.1219	0.0682
20201118134930	7.89196666666667	43.3624	183	13.7696	13.7426	38.5787	29.0115	4.2408	184.053	0.1266	0.0596
20201118134930	7.89196666666667	43.3624	184	13.7684	13.7412	38.5785	29.0117	4.2407	184.052	0.1458	0.06
20201118134930	7.89196666666667	43.3624	185	13.7678	13.7405	38.5792	29.0124	4.2415	184.087	0.1497	0.0603
20201118134930	7.89196666666667	43.3624	186	13.7696	13.7422	38.5807	29.0132	4.2444	184.209	0.1388	0.06
20201118134930	7.89196666666667	43.3624	187	13.7717	13.7441	38.5825	29.0142	4.2307	183.614	0.1337	0.0597
20201118134930	7.89196666666667	43.3624	188	13.7695	13.7417	38.5829	29.015	4.2245	183.346	0.1277	0.0595
20201118134930	7.89196666666667	43.3624	189	13.7686	13.7407	38.5832	29.0154	4.2211	183.2	0.1296	0.0596
20201118134930	7.89196666666667	43.3624	190	13.7694	13.7414	38.585	29.0167	4.215	182.934	0.1297	0.0599
20201118134930	7.89196666666667	43.3624	191	13.7745	13.7463	38.5877	29.0177	4.2156	182.961	0.1308	0.0595
20201118134930	7.89196666666667	43.3624	192	13.7777	13.7494	38.5889	29.018	4.2043	182.469	0.127	0.0596
20201118134930	7.89196666666667	43.3624	193	13.7819	13.7534	38.5908	29.0187	4.2179	183.06	0.144	0.0594
20201118134930	7.89196666666667	43.3624	194	13.785	13.7563	38.592	29.0189	4.2075	182.61	0.1477	0.0591
20201118134930	7.89196666666667	43.3624	195	13.7895	13.7607	38.5944	29.0198	4.2096	182.697	0.1402	0.0586
20201118134930	7.89196666666667	43.3624	196	13.8048	13.7759	38.6001	29.021	4.2087	182.659	0.1238	0.0586
20201118134930	7.89196666666667	43.3624	197	13.8058	13.7767	38.6007	29.0213	4.19	181.848	0.1235	0.0577
20201118134930	7.89196666666667	43.3624	198	13.8053	13.776	38.6012	29.0218	4.2128	182.837	0.1258	0.0568
20201118134930	7.89196666666667	43.3624	199	13.8066	13.7772	38.6014	29.0217	4.1823	181.514	0.1286	0.0572
20201118134930	7.89196666666667	43.3624	200	13.8071	13.7775	38.6018	29.022	4.2043	182.469	0.1391	0.0565
20201118134930	7.89196666666667	43.3624	201	13.8069	13.7772	38.6017	29.022	4.195	182.063	0.1395	0.0569
20201118134930	7.89196666666667	43.3624	202	13.8024	13.7725	38.6009	29.0224	4.1801	181.419	0.1487	0.0572
20201118134930	7.89196666666667	43.3624	203	13.8034	13.7734	38.6016	29.0227	4.1887	181.791	0.1631	0.0575
20201118134930	7.89196666666667	43.3624	204	13.7951	13.765	38.5994	29.0228	4.1746	181.179	0.149	0.0567
20201118134930	7.89196666666667	43.3624	205	13.7802	13.7499	38.5964	29.0237	4.1699	180.976	0.1323	0.057
20201118134930	7.89196666666667	43.3624	206	13.7774	13.747	38.5962	29.0242	4.1762	181.248	0.1346	0.0574
20201118134930	7.89196666666667	43.3624	207	13.7787	13.7481	38.5967	29.0244	4.1637	180.705	0.1374	0.0572
20201118134930	7.89196666666667	43.3624	208	13.7826	13.7519	38.5991	29.0253	4.1531	180.248	0.1504	0.0572
20201118134930	7.89196666666667	43.3624	209	13.7921	13.7612	38.6029	29.0263	4.1593	180.512	0.1487	0.0571
20201118134930	7.89196666666667	43.3624	210	13.7879	13.7569	38.603	29.0273	4.1306	179.268	0.153	0.0574
20201118134930	7.89196666666667	43.3624	211	13.7891	13.7579	38.6037	29.0277	4.1592	180.509	0.1516	0.0581
20201118134930	7.89196666666667	43.3624	212	13.7995	13.7681	38.6072	29.0282	4.1296	179.226	0.1436	0.0576
20201118134930	7.89196666666667	43.3624	213	13.8045	13.773	38.6085	29.0282	4.1348	179.452	0.1429	0.0576
20201118134930	7.89196666666667	43.3624	214	13.7951	13.7634	38.6058	29.0281	4.135	179.458	0.1376	0.0573
20201118134930	7.89196666666667	43.3624	215	13.7908	13.759	38.6062	29.0294	4.1058	178.193	0.1378	0.0578
20201118134930	7.89196666666667	43.3624	216	13.799	13.767	38.6094	29.0301	4.1298	179.235	0.1497	0.0578
20201118134930	7.89196666666667	43.3624	217	13.8033	13.7712	38.6109	29.0303	4.1082	178.297	0.1535	0.0577
20201118134930	7.89196666666667	43.3624	218	13.8075	13.7752	38.6128	29.0309	4.1064	178.216	0.1363	0.0575
20201118134930	7.89196666666667	43.3624	219	13.8148	13.7824	38.6147	29.0309	4.0935	177.66	0.1417	0.0574
20201118134930	7.89196666666667	43.3624	220	13.8453	13.8126	38.6277	29.0344	4.0858	177.323	0.1466	0.0575
20201118134930	7.89196666666667	43.3624	221	13.8522	13.8194	38.6299	29.0347	4.0789	177.022	0.1435	0.0571
20201118134930	7.89196666666667	43.3624	222	13.852	13.819	38.63	29.0348	4.0622	176.298	0.1469	0.0571
20201118134930	7.89196666666667	43.3624	223	13.8585	13.8255	38.6334	29.0361	4.0747	176.842	0.1518	0.0565
20201118134930	7.89196666666667	43.3624	224	13.867	13.8337	38.6375	29.0375	4.052	175.855	0.1373	0.0565
20201118134930	7.89196666666667	43.3624	225	13.8731	13.8397	38.6401	29.0382	4.0501	175.774	0.1362	0.057
20201118134930	7.89196666666667	43.3624	226	13.8726	13.839	38.6401	29.0383	4.0381	175.255	0.1365	0.0567
20201118134930	7.89196666666667	43.3624	227	13.868	13.8343	38.6391	29.0386	4.0221	174.557	0.1448	0.0567
20201118134930	7.89196666666667	43.3624	228	13.8672	13.8334	38.6389	29.0387	4.0223	174.567	0.13	0.0564
20201118134930	7.89196666666667	43.3624	229	13.8662	13.8322	38.6384	29.0385	4.0218	174.545	0.1352	0.0569
20201118134930	7.89196666666667	43.3624	230	13.8538	13.8196	38.6351	29.0387	4.0062	173.869	0.1398	0.0567
20201118134930	7.89196666666667	43.3624	231	13.8344	13.8001	38.6309	29.0396	4.0143	174.217	0.1403	0.0566
20201118134930	7.89196666666667	43.3624	232	13.8169	13.7825	38.6267	29.0402	4.0107	174.063	0.1349	0.057
20201118134930	7.89196666666667	43.3624	233	13.8032	13.7687	38.6233	29.0405	4.0154	174.268	0.1475	0.0571
20201118134930	7.89196666666667	43.3624	234	13.7952	13.7606	38.6217	29.041	4.005	173.816	0.125	0.0576
20201118134930	7.89196666666667	43.3624	235	13.7866	13.7519	38.6197	29.0414	3.9972	173.479	0.1405	0.0574
20201118134930	7.89196666666667	43.3624	236	13.7846	13.7497	38.6198	29.0419	3.9897	173.153	0.1412	0.0574
20201118134930	7.89196666666667	43.3624	237	13.7825	13.7474	38.6198	29.0423	3.9905	173.187	0.1361	0.0571
20201118134930	7.89196666666667	43.3624	238	13.7862	13.751	38.6221	29.0434	3.9835	172.883	0.1315	0.0576
20201118134930	7.89196666666667	43.3624	239	13.7902	13.7548	38.6237	29.0438	3.9739	172.465	0.1224	0.0576
20201118134930	7.89196666666667	43.3624	240	13.7911	13.7556	38.6239	29.0438	3.9586	171.801	0.1423	0.058
20201118134930	7.89196666666667	43.3624	241	13.7925	13.7569	38.6247	29.0441	3.959	171.817	0.142	0.0569
20201118134930	7.89196666666667	43.3624	242	13.7974	13.7616	38.627	29.0449	3.9465	171.277	0.1386	0.0571
20201118134930	7.89196666666667	43.3624	243	13.7987	13.7627	38.6275	29.0451	3.9312	170.612	0.143	0.0572
20201118134930	7.89196666666667	43.3624	244	13.8002	13.7641	38.6283	29.0454	3.9462	171.262	0.1339	0.0573
20201118134930	7.89196666666667	43.3624	245	13.803	13.7667	38.6295	29.0458	3.9162	169.961	0.1435	0.0574
20201118134930	7.89196666666667	43.3624	246	13.8025	13.7661	38.6294	29.0458	3.9536	171.586	0.1426	0.0573
20201118134930	7.89196666666667	43.3624	247	13.8024	13.7658	38.6293	29.0458	3.9197	170.113	0.1385	0.0574
20201118134930	7.89196666666667	43.3624	248	13.8022	13.7655	38.6294	29.0459	3.9421	171.083	0.1218	0.0574
20201118134930	7.89196666666667	43.3624	249	13.8032	13.7663	38.6298	29.046	3.9138	169.857	0.1404	0.0575
20201118134930	7.89196666666667	43.3624	250	13.8128	13.7757	38.6342	29.0474	3.9118	169.77	0.148	0.0574
20201118134930	7.89196666666667	43.3624	251	13.816	13.7788	38.6352	29.0476	3.8974	169.144	0.1474	0.0575
20201118134930	7.89196666666667	43.3624	252	13.815	13.7777	38.6346	29.0474	3.9154	169.926	0.1464	0.0577
20201118134930	7.89196666666667	43.3624	253	13.8011	13.7637	38.6315	29.0479	3.9007	169.288	0.1322	0.0573
20201118134930	7.89196666666667	43.3624	254	13.7965	13.7589	38.6303	29.048	3.9084	169.624	0.1371	0.0574
20201118134930	7.89196666666667	43.3624	255	13.7888	13.7511	38.6289	29.0486	3.9161	169.957	0.135	0.0576
20201118134930	7.89196666666667	43.3624	256	13.7857	13.7478	38.6282	29.0488	3.8972	169.138	0.1345	0.0574
20201118134930	7.89196666666667	43.3624	257	13.7869	13.7488	38.6294	29.0495	3.9122	169.786	0.143	0.0573
20201118134930	7.89196666666667	43.3624	258	13.7953	13.7571	38.632	29.0498	3.8805	168.41	0.1456	0.0573
20201118134930	7.89196666666667	43.3624	259	13.7967	13.7584	38.6328	29.0501	3.9005	169.28	0.1386	0.0575
20201118134930	7.89196666666667	43.3624	260	13.799	13.7605	38.6337	29.0503	3.874	168.127	0.1383	0.0573
20201118134930	7.89196666666667	43.3624	261	13.8007	13.762	38.6347	29.0508	3.8867	168.682	0.1369	0.0571
20201118134930	7.89196666666667	43.3624	262	13.8013	13.7625	38.6353	29.0511	3.8659	167.778	0.1403	0.0572
20201118134930	7.89196666666667	43.3624	263	13.7993	13.7604	38.6355	29.0518	3.8744	168.145	0.1382	0.057
20201118134930	7.89196666666667	43.3624	264	13.7964	13.7573	38.6353	29.0523	3.8747	168.157	0.1418	0.0572
20201118134930	7.89196666666667	43.3624	265	13.7942	13.7549	38.6352	29.0527	3.8684	167.885	0.1301	0.0568
20201118134930	7.89196666666667	43.3624	266	13.7946	13.7552	38.636	29.0533	3.866	167.78	0.1324	0.0566
20201118134930	7.89196666666667	43.3624	267	13.7951	13.7555	38.6366	29.0537	3.8726	168.069	0.1235	0.057
20201118134930	7.89196666666667	43.3624	268	13.7961	13.7564	38.6371	29.0538	3.8536	167.245	0.1304	0.0567
20201118134930	7.89196666666667	43.3624	269	13.7981	13.7582	38.6381	29.0542	3.8734	168.1	0.1385	0.0566
20201118134930	7.89196666666667	43.3624	270	13.7993	13.7593	38.6387	29.0545	3.8611	167.567	0.1359	0.0569
20201118134930	7.89196666666667	43.3624	271	13.7989	13.7588	38.6392	29.055	3.8434	166.802	0.1328	0.0572
20201118134930	7.89196666666667	43.3624	272	13.798	13.7577	38.6396	29.0555	3.8573	167.403	0.1422	0.0569
20201118134930	7.89196666666667	43.3624	273	13.7971	13.7567	38.6398	29.0558	3.8351	166.438	0.1345	0.0573
20201118134930	7.89196666666667	43.3624	274	13.7948	13.7542	38.6402	29.0567	3.874	168.129	0.1438	0.0565
20201118134930	7.89196666666667	43.3624	275	13.7929	13.7521	38.6402	29.0571	3.839	166.609	0.1329	0.0568
20201118134930	7.89196666666667	43.3624	276	13.792	13.7511	38.6403	29.0575	3.8642	167.7	0.1267	0.0568
20201118134930	7.89196666666667	43.3624	277	13.7911	13.75	38.6404	29.0578	3.8385	166.587	0.1277	0.0567
20201118134930	7.89196666666667	43.3624	278	13.7893	13.7481	38.6405	29.0582	3.8591	167.482	0.1248	0.0561
20201118134930	7.89196666666667	43.3624	279	13.7887	13.7473	38.6413	29.0591	3.8391	166.613	0.1227	0.0562
20201118134930	7.89196666666667	43.3624	280	13.7882	13.7467	38.6416	29.0594	3.8257	166.029	0.1206	0.0562
20201118134930	7.89196666666667	43.3624	281	13.7884	13.7468	38.6418	29.0596	3.8564	167.364	0.1302	0.0563
20201118134930	7.89196666666667	43.3624	282	13.7855	13.7437	38.6415	29.06	3.8191	165.746	0.1228	0.0562
20201118134930	7.89196666666667	43.3624	283	13.7822	13.7403	38.6411	29.0604	3.8453	166.881	0.1302	0.0568
20201118134930	7.89196666666667	43.3624	284	13.7798	13.7377	38.6408	29.0608	3.8242	165.965	0.1291	0.0562
20201118134930	7.89196666666667	43.3624	285	13.778	13.7357	38.6409	29.0612	3.8404	166.669	0.1236	0.056
20201118134930	7.89196666666667	43.3624	286	13.7773	13.735	38.6411	29.0616	3.8366	166.504	0.142	0.0559
20201118134930	7.89196666666667	43.3624	287	13.769	13.7265	38.6394	29.0621	3.8163	165.622	0.1532	0.0562
20201118134930	7.89196666666667	43.3624	288	13.7657	13.7231	38.639	29.0625	3.8497	167.074	0.1582	0.0559
20201118134930	7.89196666666667	43.3624	289	13.764	13.7212	38.6387	29.0626	3.8165	165.633	0.1442	0.0556
20201118134930	7.89196666666667	43.3624	290	13.7638	13.7209	38.6388	29.0628	3.8444	166.84	0.1318	0.0559
20201118134930	7.89196666666667	43.3624	291	13.7625	13.7194	38.6384	29.0628	3.8238	165.948	0.1392	0.0556
20201118134930	7.89196666666667	43.3624	292	13.7596	13.7163	38.6378	29.063	3.8072	165.228	0.1279	0.0555
20201118134930	7.89196666666667	43.3624	293	13.7569	13.7135	38.638	29.0638	3.8391	166.613	0.1201	0.0554
20201118134930	7.89196666666667	43.3624	294	13.7618	13.7183	38.6399	29.0642	3.8095	165.325	0.1136	0.0557
20201118134930	7.89196666666667	43.3624	295	13.7612	13.7176	38.6403	29.0646	3.8117	165.424	0.1265	0.0553
20201118134930	7.89196666666667	43.3624	296	13.7611	13.7173	38.6404	29.0648	3.8185	165.716	0.1264	0.0555
20201118134930	7.89196666666667	43.3624	297	13.7615	13.7175	38.6407	29.065	3.8044	165.107	0.1301	0.0557
20201118134930	7.89196666666667	43.3624	298	13.7699	13.7257	38.6436	29.0655	3.7896	164.463	0.1301	0.0554
20201118134930	7.89196666666667	43.3624	299	13.7703	13.726	38.6437	29.0655	3.8146	165.548	0.1325	0.0554
20201118134930	7.89196666666667	43.3624	300	13.7678	13.7234	38.643	29.0655	3.8063	165.188	0.1418	0.0554
20201118134930	7.89196666666667	43.3624	301	13.765	13.7204	38.6424	29.0657	3.7862	164.315	0.1344	0.0554
20201118134930	7.89196666666667	43.3624	302	13.7669	13.7221	38.6433	29.066	3.8228	165.903	0.1223	0.0554
20201118134930	7.89196666666667	43.3624	303	13.7692	13.7243	38.6439	29.066	3.7954	164.713	0.1241	0.0554
20201118134930	7.89196666666667	43.3624	304	13.7707	13.7256	38.6444	29.0661	3.8225	165.891	0.1293	0.0554
20201118134930	7.89196666666667	43.3624	305	13.7715	13.7263	38.6445	29.066	3.7897	164.467	0.1326	0.0555
20201118134930	7.89196666666667	43.3624	306	13.7722	13.7269	38.6449	29.0662	3.8228	165.904	0.1246	0.0559
20201118134930	7.89196666666667	43.3624	307	13.7731	13.7276	38.645	29.0661	3.7836	164.201	0.1338	0.0555
20201118134930	7.89196666666667	43.3624	308	13.788	13.7423	38.6514	29.068	3.8188	165.731	0.1324	0.0555
20201118134930	7.89196666666667	43.3624	309	13.8025	13.7566	38.6562	29.0686	3.7889	164.431	0.126	0.0555
20201118134930	7.89196666666667	43.3624	310	13.8166	13.7705	38.6598	29.0684	3.7808	164.081	0.116	0.0559
20201118134930	7.89196666666667	43.3624	311	13.8146	13.7684	38.6593	29.0685	3.8049	165.126	0.1164	0.0558
20201118134930	7.89196666666667	43.3624	312	13.8114	13.7651	38.6585	29.0685	3.7674	163.501	0.1179	0.0563
20201118134930	7.89196666666667	43.3624	313	13.8083	13.7619	38.6578	29.0687	3.8004	164.932	0.1389	0.0559
20201118134930	7.89196666666667	43.3624	314	13.8047	13.7581	38.6566	29.0686	3.7864	164.324	0.1458	0.0562
20201118134930	7.89196666666667	43.3624	315	13.7977	13.751	38.6551	29.069	3.7679	163.523	0.1458	0.0557
20201118134930	7.89196666666667	43.3624	316	13.7992	13.7523	38.6557	29.0692	3.8013	164.97	0.1297	0.0557
20201118134930	7.89196666666667	43.3624	317	13.8037	13.7566	38.6572	29.0694	3.7726	163.723	0.1205	0.0559
20201118134930	7.89196666666667	43.3624	318	13.8065	13.7592	38.6581	29.0695	3.807	165.216	0.1162	0.0563
20201118134930	7.89196666666667	43.3624	319	13.8106	13.7632	38.6598	29.07	3.7742	163.795	0.1181	0.0563
20201118134930	7.89196666666667	43.3624	320	13.8191	13.7716	38.6621	29.07	3.7697	163.6	0.1314	0.0568
20201118134930	7.89196666666667	43.3624	321	13.8231	13.7753	38.6633	29.0701	3.7874	164.366	0.1345	0.0563
20201118134930	7.89196666666667	43.3624	322	13.8258	13.778	38.664	29.0701	3.7784	163.975	0.1449	0.0566
20201118134930	7.89196666666667	43.3624	323	13.8247	13.7767	38.6635	29.0699	3.7786	163.984	0.1513	0.0567
20201118134930	7.89196666666667	43.3624	324	13.8191	13.7709	38.6621	29.0701	3.7899	164.477	0.1367	0.0563
20201118134930	7.89196666666667	43.3624	325	13.8128	13.7645	38.6608	29.0705	3.7707	163.644	0.1396	0.0564
20201118134930	7.89196666666667	43.3624	326	13.8085	13.76	38.6601	29.0709	3.7982	164.837	0.1304	0.0564
20201118134930	7.89196666666667	43.3624	327	13.8054	13.7569	38.6592	29.0709	3.7698	163.604	0.1201	0.0563
20201118134930	7.89196666666667	43.3624	328	13.7989	13.7502	38.6578	29.0712	3.7761	163.875	0.1378	0.0566
20201118134930	7.89196666666667	43.3624	329	13.7954	13.7466	38.657	29.0714	3.7731	163.746	0.1389	0.0561
20201118134930	7.89196666666667	43.3624	330	13.794	13.745	38.6567	29.0715	3.7776	163.941	0.124	0.0561
20201118134930	7.89196666666667	43.3624	331	13.7924	13.7432	38.6562	29.0715	3.785	164.261	0.1449	0.0561
20201118134930	7.89196666666667	43.3624	332	13.7906	13.7413	38.6557	29.0715	3.7651	163.398	0.1419	0.0559
20201118134930	7.89196666666667	43.3624	333	13.7919	13.7425	38.6565	29.0719	3.7943	164.667	0.138	0.0557
20201118134930	7.89196666666667	43.3624	334	13.7932	13.7436	38.6568	29.0719	3.7818	164.124	0.1334	0.0561
20201118134930	7.89196666666667	43.3624	335	13.7881	13.7384	38.6557	29.0721	3.7666	163.464	0.1403	0.0559
20201118134930	7.89196666666667	43.3624	336	13.7817	13.7319	38.654	29.0723	3.7897	164.467	0.1439	0.0559
20201118134930	7.89196666666667	43.3624	337	13.7715	13.7215	38.6514	29.0724	3.7724	163.715	0.1291	0.0558
20201118134930	7.89196666666667	43.3624	338	13.7588	13.7087	38.6488	29.0731	3.7629	163.305	0.1107	0.0561
20201118134930	7.89196666666667	43.3624	339	13.7483	13.698	38.6456	29.073	3.7865	164.326	0.1115	0.0555
20201118134930	7.89196666666667	43.3624	340	13.744	13.6937	38.6453	29.0737	3.7641	163.354	0.1263	0.0554
